199.36342639339597 546.1784138136532 5.0 5.0 2.0 128.44207679142 115.92244273214027 59.999918804251536 1.0 1.0 1.0
201.50925366063177 540.3622812448197 6.0 5.0 3.0 119.95842059596032 102.16940159316675 49.99997574738376 1.0 1.0 1.0
198.74812074675924 547.8693312463711 5.0 4.0 2.0 110.48068182096966 99.24819265830973 49.999961534075794 1.0 1.0 1.0
204.12045413420174 533.4497243887677 7.0 5.0 3.0 135.99593533769917 108.41143479801588 59.9999653826103 1.0 1.0 1.0
186.9589566905404 582.4166005602739 7.0 6.0 2.0 131.37548401132676 123.96138657225009 59.99994998689334 1.0 1.0 1.0
198.29497595653658 549.1213253121788 7.0 5.0 1.0 128.21898894694732 111.1764441615831 39.99992275812741 1.0 1.0 1.0
209.80680732540105 518.9917400111786 6.0 5.0 2.0 114.84096606952647 93.60627562833997 59.999984859235326 1.0 1.0 1.0
197.96580681565547 550.0343809443609 6.0 6.0 2.0 125.28510959725702 122.73901155660923 49.99996440534875 1.0 1.0 1.0
216.2849117082405 503.4470464906284 5.0 5.0 3.0 122.64261425564808 104.97341364893197 59.99994549667582 1.0 1.0 1.0
194.75482383727365 559.1029677959648 5.0 4.0 3.0 132.34698651664672 97.565096859194 59.99999575375455 1.0 1.0 1.0
231.7719452916478 469.8066449025223 6.0 5.0 3.0 128.45486810840083 121.5775028448125 59.999953796208786 1.0 1.0 1.0
181.1991985272491 600.9298103138419 5.0 5.0 2.0 120.38291780625786 120.38291780625786 59.99992804272006 1.0 1.0 1.0
204.34219589223977 532.8708518793753 6.0 6.0 3.0 122.05931020548837 114.21920016939288 49.99991180162465 1.0 1.0 1.0
202.9028433180111 536.6509321376983 6.0 5.0 2.0 126.20389360497916 105.47606143666758 49.99999222853182 1.0 1.0 1.0
228.98553121033018 475.5234945389762 4.0 4.0 2.0 110.4640235609595 107.93722005927924 59.99998582801339 1.0 1.0 1.0
229.76726862012168 473.9056204738477 5.0 4.0 2.0 128.7946129741427 112.75259204226512 49.99990427326105 1.0 1.0 1.0
201.82757458652918 539.5100259370982 6.0 5.0 3.0 122.0663840933226 96.17696380631156 49.99996324919624 1.0 1.0 1.0
